WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,Latitude,Longitude,StationHeight,features,prediction
13944,11.954491609081927,17.800228282329716,72.26961994076999,15.398340325765146,14.445613277393884,152.88314412635737,11.266675715695946,32.5,-93.66666999999912,50.599999999999355,"[11.954491609081927,17.800228282329716,72.26961994076999,15.398340325765146,14.445613277393884,152.88314412635737,11.266675715695946,32.5,-93.66666999999912,50.599999999999355]",0
14719,5.342100938967134,10.818268779342727,71.48990610328639,14.071052230047025,8.322388497652577,177.41138497652582,12.716845070422535,40.8436099999999,-72.63221999999962,20.420000000000066,"[5.342100938967134,10.818268779342727,71.48990610328639,14.071052230047025,8.322388497652577,177.41138497652582,12.716845070422535,40.8436099999999,-72.63221999999962,20.420000000000066]",0
14736,4.658864649873446,10.038875497167657,71.49204531758467,14.038874894540266,7.469290104857174,172.4430517054357,11.242250813547065,40.296389999999725,-78.32027999999993,447.75,"[4.658864649873446,10.038875497167657,71.49204531758467,14.038874894540266,7.469290104857174,172.4430517054357,11.242250813547065,40.296389999999725,-78.32027999999993,447.75]",3
14836,3.3415281030444914,8.770286885245898,71.19830210772834,14.034806206089058,6.18905152224824,176.0784543325527,13.40176639344263,42.78027999999978,-84.57888999999889,266.39999999999657,"[3.3415281030444914,8.770286885245898,71.19830210772834,14.034806206089058,6.18905152224824,176.0784543325527,13.40176639344263,42.78027999999978,-84.57888999999889,266.39999999999657]",3
13740,8.33063367954254,14.94952736608705,67.89117750029175,14.547848056949553,11.632728439724596,163.56225930680358,11.512784455595748,37.50500000000018,-77.32020000000033,49.68000000000024,"[8.33063367954254,14.94952736608705,67.89117750029175,14.547848056949553,11.632728439724596,163.56225930680358,11.512784455595748,37.50500000000018,-77.32020000000033,49.68000000000024]",0
14607,-0.1888123822975554,4.9035134180790925,72.49334981167608,14.146686676082938,2.7847045668549866,182.64889359698682,11.42125058851224,46.87050000000061,-68.01729999999965,190.19999999999843,"[-0.1888123822975554,4.9035134180790925,72.49334981167608,14.146686676082938,2.7847045668549866,182.64889359698682,11.42125058851224,46.87050000000061,-68.01729999999965,190.19999999999843]",0
14834,4.139135527702944,9.573158018039134,71.95660067939558,14.330867986412189,6.919444769825468,154.58884854164225,9.78775096638163,41.5,-88.1666699999991,177.08999999999745,"[4.139135527702944,9.573158018039134,71.95660067939558,14.330867986412189,6.919444769825468,154.58884854164225,9.78775096638163,41.5,-88.1666699999991,177.08999999999745]",0
12995,17.300898967637178,21.61489386382092,77.90476742837258,14.493986196497053,18.968019951281743,139.01461547384295,16.89202934694355,27.811939999999687,-97.08860999999963,1.5199999999999874,"[17.300898967637178,21.61489386382092,77.90476742837258,14.493986196497053,18.968019951281743,139.01461547384295,16.89202934694355,27.811939999999687,-97.08860999999963,1.5199999999999874]",0
13881,9.342974660742186,15.543905368079733,70.09925543412994,14.885248588927674,12.389648132580756,149.5802810135703,9.780695328449614,35.2236000000002,-80.9551999999988,234.39000000000226,"[9.342974660742186,15.543905368079733,70.09925543412994,14.885248588927674,12.389648132580756,149.5802810135703,9.780695328449614,35.2236000000002,-80.9551999999988,234.39000000000226]",3
14817,1.7798153953326337,6.912492743527242,73.42586787414373,14.034621502380215,4.457453848833154,169.08278184140252,11.371681179612215,44.28332999999931,-85.4166699999991,398.36999999999676,"[1.7798153953326337,6.912492743527242,73.42586787414373,14.034621502380215,4.457453848833154,169.08278184140252,11.371681179612215,44.28332999999931,-85.4166699999991,398.36999999999676]",3
14794,5.739598936941294,10.548586615124428,74.8193404203914,13.666510630587169,8.405768301522103,168.01642908915196,10.433320850446957,41.34971999999936,-71.7988899999988,24.69000000000011,"[5.739598936941294,10.548586615124428,74.8193404203914,13.666510630587169,8.405768301522103,168.01642908915196,10.433320850446957,41.34971999999936,-71.7988899999988,24.69000000000011]",0
13806,9.478649855212355,13.994093870656373,77.36359797297297,15.367938585907433,11.668641409266415,177.34435328185327,11.340036196911196,36.66666999999965,-87.4833300000009,174.64999999999787,"[9.478649855212355,13.994093870656373,77.36359797297297,15.367938585907433,11.668641409266415,177.34435328185327,11.340036196911196,36.66666999999965,-87.4833300000009,174.64999999999787]",0
13860,12.294907808439547,17.44522955079817,75.23085014230912,15.159461700284712,14.641467640143544,168.1289444375696,8.939795817349333,32.63333000000031,-83.59999999999904,89.91999999999874,"[12.294907808439547,17.44522955079817,75.23085014230912,15.159461700284712,14.641467640143544,168.1289444375696,8.939795817349333,32.63333000000031,-83.59999999999904,89.91999999999874]",0
14734,5.34059657412877,12.920206733608973,63.11299468399291,14.92964264619028,9.325983461311283,194.0909627879504,14.988629060838758,40.68249999999976,-74.1694399999996,9.140000000000093,"[5.34059657412877,12.920206733608973,63.11299468399291,14.92964264619028,9.325983461311283,194.0909627879504,14.988629060838758,40.68249999999976,-74.1694399999996,9.140000000000093]",0
14768,3.953652994639944,9.47101491493825,70.81169890468422,14.549679561873768,6.860807504078299,193.03600559310183,13.749780354229786,43.116699999999454,-77.67670000000149,169.1600000000025,"[3.953652994639944,9.47101491493825,70.81169890468422,14.549679561873768,6.860807504078299,193.03600559310183,13.749780354229786,43.116699999999454,-77.67670000000149,169.1600000000025]",0
14842,4.739125786910564,10.512911272122576,69.99435799976244,14.500859959615232,7.662323316308353,177.75567169497566,12.825743556241834,40.66749999999964,-89.68390000000161,201.7799999999991,"[4.739125786910564,10.512911272122576,69.99435799976244,14.500859959615232,7.662323316308353,177.75567169497566,12.825743556241834,40.66749999999964,-89.68390000000161,201.7799999999991]",0
13729,4.713400697702394,9.901918681583062,73.29754601226993,13.89355347046801,7.40943101166847,128.41753879465898,6.572070251413445,38.885300000000626,-79.85280000000049,603.2000000000073,"[4.713400697702394,9.901918681583062,73.29754601226993,13.89355347046801,7.40943101166847,128.41753879465898,6.572070251413445,38.885300000000626,-79.85280000000049,603.2000000000073]",3
13821,12.432984803221201,17.731120924795423,74.23788803740746,15.105578646577573,14.775659176516426,154.55059098584232,8.913883621249504,32.38333000000029,-86.34999999999904,52.430000000000256,"[12.432984803221201,17.731120924795423,74.23788803740746,15.105578646577573,14.775659176516426,154.55059098584232,8.913883621249504,32.38333000000029,-86.34999999999904,52.430000000000256]",0
13987,7.243689782324255,13.261383371000353,69.91578446532651,14.9115540620912,10.099434994647314,163.27845842750088,14.03422386106816,37.14660000000003,-94.50220000000118,300.23000000000314,"[7.243689782324255,13.261383371000353,69.91578446532651,14.9115540620912,10.099434994647314,163.27845842750088,14.03422386106816,37.14660000000003,-94.50220000000118,300.23000000000314]",3
14737,5.001354507239608,11.232613264829519,68.21923166744511,14.16814981317149,8.303754086875285,170.74089210649228,10.332804180289584,40.6508299999995,-75.44920000000067,117.35000000000046,"[5.001354507239608,11.232613264829519,68.21923166744511,14.16814981317149,8.303754086875285,170.74089210649228,10.332804180289584,40.6508299999995,-75.44920000000067,117.35000000000046]",0
13882,9.651202464163024,15.514684279113848,71.12676223196304,14.465067527544218,12.411325672313707,119.22757967065513,7.215752872882355,35.0311099999999,-85.20139000000049,209.6999999999995,"[9.651202464163024,15.514684279113848,71.12676223196304,14.465067527544218,12.411325672313707,119.22757967065513,7.215752872882355,35.0311099999999,-85.20139000000049,209.6999999999995]",0
13899,14.872812389588969,20.212360146036975,73.49446472735838,15.037453185726154,17.127281827817686,156.4986456247792,11.751575786126486,30.478060000000163,-87.18693999999961,35.97000000000022,"[14.872812389588969,20.212360146036975,73.49446472735838,15.037453185726154,17.127281827817686,156.4986456247792,11.751575786126486,30.478060000000163,-87.18693999999961,35.97000000000022]",0
13976,14.578188203948157,19.65578902749181,74.9884946106334,14.815780549836582,16.677425214969116,111.3552137580235,9.006862661983767,30.205000000000318,-91.98750000000112,12.80000000000007,"[14.578188203948157,19.65578902749181,74.9884946106334,14.815780549836582,16.677425214969116,111.3552137580235,9.006862661983767,30.205000000000318,-91.98750000000112,12.80000000000007]",0
14778,3.774161842739986,10.016232513265805,68.30246020260492,14.172787023637317,7.129100337674864,143.7349252291365,8.881063675832122,41.24329999999931,-76.9216999999994,160.02000000000083,"[3.774161842739986,10.016232513265805,68.30246020260492,14.172787023637317,7.129100337674864,143.7349252291365,8.881063675832122,41.24329999999931,-76.9216999999994,160.02000000000083]",0
13957,12.037926524788979,18.4482522886696,69.70710973724884,15.017533586969538,14.739436452264888,144.44299132088932,11.229872785637857,32.44719999999976,-93.82439999999914,78.9400000000006,"[12.037926524788979,18.4482522886696,69.70710973724884,15.017533586969538,14.739436452264888,144.44299132088932,11.229872785637857,32.44719999999976,-93.82439999999914,78.9400000000006]",0
14792,5.476469182990923,11.965581700907789,67.16310320114668,14.343804945055023,8.91097706641185,193.51708074534162,10.97590062111801,40.2769399999998,-74.8158299999996,64.91999999999891,"[5.476469182990923,11.965581700907789,67.16310320114668,14.343804945055023,8.91097706641185,193.51708074534162,10.97590062111801,40.2769399999998,-74.8158299999996,64.91999999999891]",0
14822,4.03370422701047,9.948428117273048,69.01030260214294,15.066523607676997,7.116743200282586,181.90274343577065,12.66415165430354,42.40916999999974,-83.0100000000005,190.80000000000163,"[4.03370422701047,9.948428117273048,69.01030260214294,15.066523607676997,7.116743200282586,181.90274343577065,12.66415165430354,42.40916999999974,-83.0100000000005,190.80000000000163]",0
13809,6.959972448490659,12.011769286056538,73.59589123143267,11.821851341638737,9.450826545280307,171.5764254911356,13.048960229995208,38.7641699999996,-87.60556000000165,131.0599999999987,"[6.959972448490659,12.011769286056538,73.59589123143267,11.821851341638737,9.450826545280307,171.5764254911356,13.048960229995208,38.7641699999996,-87.60556000000165,131.0599999999987]",0
14739,4.010362936165239,11.009540203057536,64.93324775353017,14.58840763216253,7.851207842221959,209.29163262924496,16.954813280429473,42.360599999999984,-71.01060000000089,9.140000000000093,"[4.010362936165239,11.009540203057536,64.93324775353017,14.58840763216253,7.851207842221959,209.29163262924496,16.954813280429473,42.360599999999984,-71.01060000000089,9.140000000000093]",0
13705,6.764423309910346,13.08969590501575,68.74115580324691,15.300221710685825,10.068996850012113,193.92355221710685,13.24313726677974,38.816670000000144,-76.86667000000092,85.33999999999851,"[6.764423309910346,13.08969590501575,68.74115580324691,15.300221710685825,10.068996850012113,193.92355221710685,13.24313726677974,38.816670000000144,-76.86667000000092,85.33999999999851]",0
14748,2.9319812126387657,8.864395510552647,69.15438575088447,14.331162620470979,6.131255337318531,144.03623276808588,8.923057216054648,42.15943999999964,-76.89194000000084,290.77999999999895,"[2.9319812126387657,8.864395510552647,69.15438575088447,14.331162620470979,6.131255337318531,144.03623276808588,8.923057216054648,42.15943999999964,-76.89194000000084,290.77999999999895]",3
13896,9.772141322511352,15.970929816185249,69.31158987825256,14.907562067319256,12.652960133683457,132.98460253043686,8.312849725471468,34.7440999999999,-87.59969999999925,171.300000000002,"[9.772141322511352,15.970929816185249,69.31158987825256,14.907562067319256,12.652960133683457,132.98460253043686,8.312849725471468,34.7440999999999,-87.59969999999925,171.300000000002]",0
13776,11.137551842635395,16.35428960777343,74.42629458466644,13.883254532527623,13.537972508591062,126.79464391515583,8.766493067899034,34.608059999999654,-79.0591700000004,38.40000000000041,"[11.137551842635395,16.35428960777343,74.42629458466644,13.883254532527623,13.537972508591062,126.79464391515583,8.766493067899034,34.608059999999654,-79.0591700000004,38.40000000000041]",0
13889,15.577429338939504,19.991701705209053,78.26681850035038,14.887887759869272,17.35601494977809,137.0094604064471,10.492612123335668,30.495000000000015,-81.69359999999914,9.75,"[15.577429338939504,19.991701705209053,78.26681850035038,14.887887759869272,17.35601494977809,137.0094604064471,10.492612123335668,30.495000000000015,-81.69359999999914,9.75]",0
13723,7.8868816825284975,14.404312066737154,68.40030548701681,14.62907883914942,11.212489719186928,162.37339913053694,11.107982610739047,36.09690000000023,-79.94320000000103,270.0499999999978,"[7.8868816825284975,14.404312066737154,68.40030548701681,14.62907883914942,11.212489719186928,162.37339913053694,11.107982610739047,36.09690000000023,-79.94320000000103,270.0499999999978]",3
13947,5.887001105243766,12.151031560849807,69.94559744565885,15.394673339064326,8.927913545376402,166.7155839371239,14.225064472553111,39.049999999999535,-96.76666999999897,324.0,"[5.887001105243766,12.151031560849807,69.94559744565885,15.394673339064326,8.927913545376402,166.7155839371239,14.225064472553111,39.049999999999535,-96.76666999999897,324.0]",3
13750,9.768190083646491,15.905909807249357,69.26900230330949,13.471348648321118,12.77896714753304,165.81464419929688,14.233317371802642,36.95000000000045,-76.28332999999894,4.880000000000075,"[9.768190083646491,15.905909807249357,69.26900230330949,13.471348648321118,12.77896714753304,165.81464419929688,14.233317371802642,36.95000000000045,-76.28332999999894,4.880000000000075]",0
13978,11.68551446183026,16.58006164058795,75.66915599810336,14.559544215267975,13.816998577524892,127.958155523945,9.286346609767657,33.49629999999984,-90.08660000000084,40.54000000000061,"[11.68551446183026,16.58006164058795,75.66915599810336,14.559544215267975,13.816998577524892,127.958155523945,9.286346609767657,33.49629999999984,-90.08660000000084,40.54000000000061]",0
